News Number;Title;Link;Date
1;In NFT Sales, Bitcoin Jumps to No. 2 Spot in a Matter of Months;https://www.coindesk.com/web3/2023/05/22/in-nft-sales-bitcoin-jumps-to-no-2-spot-in-a-matter-of-months/;May 22, 2023
2;Celebrating Bitcoin Pizza Day: the Time a Bitcoin User Bought 2 Pizzas for 10,000 BTC;https://www.coindesk.com/consensus-magazine/2023/05/22/celebrating-bitcoin-pizza-day-the-time-a-bitcoin-user-bought-2-pizzas-for-10000-btc/;May 22, 2023
3;U.S. Debt Deal Could Weigh On Bitcoin Price, Some Say;https://www.coindesk.com/markets/2023/05/22/us-debt-deal-may-weigh-over-bitcoin-observers/;May 22, 2023
4;First Mover Asia: Bitcoin Holds Steady Near $27K as Investors Weigh Debt Ceiling Developments;https://www.coindesk.com/markets/2023/05/23/first-mover-asia-bitcoin-holds-steady-near-27k-as-investors-weigh-debt-ceiling-developments/;May 23, 2023
5;Crypto Miner Marathon Pledges $500K in Matching Funds to Brink for Bitcoin Development;https://www.coindesk.com/tech/2023/05/21/crypto-miner-marathon-pledges-500k-in-matching-funds-to-brink-for-bitcoin-development/;May 21, 2023
6;El rango de trading de bitcoin se reduce a su nivel más bajo en meses;https://www.coindesk.com/es/markets/2023/05/22/el-rango-de-trading-de-bitcoin-se-reduce-a-su-nivel-mas-bajo-en-meses/;May 22, 2023
7;Bitcoin Pizza Day Turns Sour as Meme Coin Shysters Profit Over $200K in Rug Pulls;https://www.coindesk.com/business/2023/05/22/bitcoin-pizza-day-turns-sour-as-meme-coin-shysters-profit-over-200k-in-rug-pulls/;May 22, 2023
8;First Mover Asia: Will Bitcoin Soon Begin a Retest of 30K?;https://www.coindesk.com/markets/2023/05/22/first-mover-asia-coming-soon-a-retest-of-bitcoin-at-30k/;May 22, 2023
9;Bitcoin Spurs 5th Consecutive Week of Outflows at Crypto Investment Funds: CoinShares;https://www.coindesk.com/markets/2023/05/22/bitcoin-spurs-5th-consecutive-week-of-outflows-at-crypto-investment-funds/;May 22, 2023
10;Bitcoin's Trading Range Narrows to Tightest in Months;https://www.coindesk.com/markets/2023/05/22/bitcoins-trading-range-narrows-to-tightest-in-months/;May 22, 2023
11;"Tornado Cash Attacker Submits Proposal to Undo Attack; Bitcoin Pizza Day Turns Sour";https://www.coindesk.com/podcasts/coindesk-podcast-network/tornado-cash-attacker-submits-proposal-to-undo-attack-bitcoin-pizza-day-turns-sour/;May 22, 2023
12;Crypto Update | Bitcoin and Larger Crypto Assets In the Red While Debt Ceiling Talks Continue;https://www.coindesk.com/podcasts/markets-daily/crypto-update-bitcoin-and-larger-crypto-assets-in-the-red-while-debt-ceiling-talks-continue/;May 22, 2023
13;"FTX CEO's Legal Billings Hint at Comeback for Crypto Exchange;   Bitcoin's Reaction to Debt Ceiling Stalemate";https://www.coindesk.com/tv/first-mover/ftx-ceos-legal-billings-hint-at-comeback-for-crypto-exchange-bitcoins-reaction-to-debt-ceiling-stalemate/;May 23, 2023
14;First Mover Americas: Bitcoin Price Edges Lower, Tron Rallies;https://www.coindesk.com/markets/2023/05/22/first-mover-americas-bitcoin-price-edges-lower-tron-rallies/;May 22, 2023
15;NFT Marketplace DIBA Goes Live on ‘Really Good for Bitcoin’ Smart Contracts;https://www.coindesk.com/tech/2023/05/19/nft-marketplace-diba-goes-live-on-really-good-for-bitcoin-smart-contracts/;May 19, 2023
16;Should We Worry About Tether’s Bitcoin-Buying Plan?;https://www.coindesk.com/consensus-magazine/2023/05/18/should-we-worry-about-tethers-bitcoin-buying-plan/;May 18, 2023
17;Bitcoin Pizza Day Turns Sour as Meme Coin Issuers Profit Over $200K in Rug Pulls;https://www.coindesk.com/video/bitcoin-pizza-day-turns-sour-as-meme-coin-issuers-profit-over-dollar200k-in-rug-pulls/;May 22, 2023
18;"Tornado Cash Attacker Submits Proposal to Undo Attack; Bitcoin Pizza Day Turns Sour";https://www.coindesk.com/tv/the-hash/tornado-cash-attacker-submits-proposal-to-undo-attack-bitcoin-pizza-day-turns-sour/;May 22, 2023
19;Bitcoin Outlook as Trading Range Narrows to Tightest in Months;https://www.coindesk.com/video/bitcoin-outlook-as-trading-range-narrows-to-tightest-in-months/;May 22, 2023
20;"Bitcoin Sees Tightest Price Range in Months; Polygon Co-Founder on Web3 Outlook";https://www.coindesk.com/tv/first-mover/bitcoin-sees-tightest-price-range-in-months-polygon-co-founder-on-web3-outlook/;May 22, 2023
21;The Blocksize Wars Revisited: How Bitcoin’s Civil War Still Resonates Today;https://www.coindesk.com/consensus-magazine/2023/05/17/the-blocksize-wars-revisited-how-bitcoins-civil-war-still-resonates-today/;May 17, 2023
22;Litecoin dejó atrás a bitcoin y ether con un repunte que registró máximos de un mes;https://www.coindesk.com/es/markets/2023/05/18/litecoin-dejo-atras-a-bitcoin-y-ether-con-un-repunte-que-registro-maximos-de-un-mes/;May 18, 2023
23;Bitcoin Payments App Strike Expands to More Than 65 Countries From Three;https://www.coindesk.com/tech/2023/05/19/bitcoin-payments-app-strike-expands-to-65-countries-from-three/;May 19, 2023
24;“Bitcoin Frogs” se convirtió en el NFT más comercializado en medio del auge de Bitcoin Ordinals;https://www.coindesk.com/es/markets/2023/05/18/bitcoin-frogs-se-convirtio-en-el-nft-mas-comercializado-en-medio-del-auge-de-bitcoin-ordinals/;May 18, 2023
25;Litecoin Leaves Bitcoin and Ether Behind With Rally to One-Month High;https://www.coindesk.com/markets/2023/05/18/litecoin-leaves-bitcoin-and-ether-behind-with-a-rally-to-one-month-high/;May 18, 2023
26;Bitcoin Drops Below $27K as Investors Continue to Weigh Debt Ceiling Talks, Regulatory Actions;https://www.coindesk.com/markets/2023/05/18/bitcoin-drops-below-27k-as-investors-continue-to-weigh-debt-ceiling-talks-regulatory-actions/;May 18, 2023
27;Attendance at World's Largest Bitcoin Conference Down by Half as 'Crypto Winter' Drags On;https://www.coindesk.com/tech/2023/05/18/miami-bitcoin-conference-flags-attendance-down-by-half-as-crypto-winter-drags-on/;May 18, 2023
28;First Mover Asia: Traders Long on Bitcoin Despite Debt Ceiling Challenges, Dark U.S. Regulatory Clouds;https://www.coindesk.com/markets/2023/05/19/first-mover-asia-traders-long-on-bitcoin-despite-debt-ceiling-challenges-dark-us-regulatory-clouds/;May 19, 2023
29;Pepe-Themed ‘Bitcoin Frogs’ Becomes Most Traded NFT Amid Bitcoin Ordinals Hype;https://www.coindesk.com/markets/2023/05/18/pepe-themed-bitcoin-frogs-becomes-most-traded-nft-amid-bitcoin-ordinals-hype/;May 18, 2023
30;Bitcoin and Broader Crypto Prices Little-Changed in Eventful News Week;https://www.coindesk.com/markets/2023/05/19/bitcoin-and-broader-crypto-prices-little-changed-in-eventful-news-week/;May 19, 2023
31;First Mover Asia: Biden’s Tough Talk, Tether’s Bitcoin Bet Not Moving Crypto;https://www.coindesk.com/markets/2023/05/18/first-mover-asia-bidens-tough-talk-tethers-bitcoin-bet-not-moving-crypto/;May 18, 2023
32;Featured Story |  Should We Worry About Tether’s Bitcoin-Buying Plan?;https://www.coindesk.com/podcasts/markets-daily/featured-story-should-we-worry-about-tethers-bitcoin-buying-plan/;May 20, 2023
33;Bitcoin Is a Threat to the Energy-Use Status Quo – and That’s a Good Thing;https://www.coindesk.com/consensus-magazine/2023/05/16/bitcoin-is-a-threat-to-the-energy-use-status-quo-and-thats-a-good-thing/;May 16, 2023
34;Bitcoin Mining Rig Maker MicroBT Unveils Most Powerful Machine Yet;https://www.coindesk.com/tech/2023/05/18/bitcoin-mining-rig-maker-microbt-unveils-most-powerful-machine-yet/;May 18, 2023
35;Un millón de billeteras individuales ya poseen al menos un bitcoin;https://www.coindesk.com/es/markets/2023/05/16/un-millon-de-billeteras-individuales-ya-poseen-al-menos-un-bitcoin/;May 16, 2023
36;First Mover Americas: Bitcoin Rebounds Amid Optimism on Debt-Ceiling;https://www.coindesk.com/markets/2023/05/18/first-mover-americas-axie-infinity-rallies-after-apple-app-store-debut/;May 18, 2023
37;U.S. Bitcoin Corp to Host 150K Crypto Mining Rigs;https://www.coindesk.com/business/2023/05/18/us-bitcoin-corp-to-host-150k-crypto-mining-rigs/;May 18, 2023
38;Bitcoin Hovers Below $27K as Fed Chair Powell Makes Modestly Dovish Comments;https://www.coindesk.com/markets/2023/05/19/bitcoin-hovers-below-27k-as-fed-chair-powell-makes-modestly-dovish-comments/;May 19, 2023
39;One Million Individual Wallets Now Hold a Whole Bitcoin;https://www.coindesk.com/tech/2023/05/16/one-million-individual-wallets-now-hold-a-whole-bitcoin/;May 16, 2023
40;What Does the Debt Limit Showdown Mean for Bitcoin?;https://www.coindesk.com/consensus-magazine/2023/05/17/what-does-the-debt-limit-showdown-mean-for-bitcoin/;May 17, 2023
41;Bitcoin-Ether Correlation Weakest Since 2021, Hints at Regime Change in Crypto Market;https://www.coindesk.com/markets/2023/05/16/bitcoin-ether-correlation-weakens-to-lowest-since-2021-hints-at-regime-change-in-crypto-market/;May 16, 2023
42;Bitcoin in Stasis Below $27K Ahead of Powell Speech;https://www.coindesk.com/markets/2023/05/19/bitcoin-in-stasis-below-26k-ahead-of-powell-speech/;May 19, 2023
43;BRC-20 Explained: How Tokens on Bitcoin Work and Why They Are Controversial;https://www.coindesk.com/learn/brc-20-explained-how-tokens-on-bitcoin-work-and-why-they-are-controversial/;May 15, 2023
44;Ether Rebounds Versus Bitcoin in Relatively Quiet Trade;https://www.coindesk.com/markets/2023/05/17/ether-rebounds-versus-bitcoin-in-relatively-quiet-trade/;May 17, 2023
45;Tether dijo que comprará bitcoin para sus reservas de stablecoin utilizando ganancias obtenidas;https://www.coindesk.com/es/business/2023/05/17/tether-dijo-que-comprara-bitcoin-para-sus-reservas-de-stablecoin-utilizando-ganancias-obtenidas/;May 17, 2023
46;First Mover Asia: Bitcoin, Ether Prices Stuck in 'Wind Tunnel';https://www.coindesk.com/markets/2023/05/16/first-mover-asia-bitcoin-ether-prices-stuck-in-wind-tunnel/;May 16, 2023
47;Peter Thiel Backs Bitcoin Startup River in $35M Round;https://www.coindesk.com/business/2023/05/16/peter-thiel-backs-bitcoin-startup-river-in-35m-round/;May 16, 2023
48;Tether Says It Will Buy Bitcoin for Stablecoin Reserves Using Realized Profits;https://www.coindesk.com/business/2023/05/17/tether-says-it-will-buy-bitcoin-for-stablecoin-reserves-using-realized-profits/;May 17, 2023
49;Lightning Labs Releases 'Better' Version of Token Minting on Bitcoin After BRC-20s Clog System;https://www.coindesk.com/tech/2023/05/16/lightning-labs-releases-better-version-of-token-minting-on-bitcoin-after-brc-20s-clog-system/;May 16, 2023
50;First Mover Asia: Bitcoin Regains $27K Amid Encouraging Macro, Technical Signs;https://www.coindesk.com/markets/2023/05/15/first-mover-asia-bitcoin-regains-27k-amid-encouraging-macro-technical-signs/;May 15, 2023
51;Bitcoin Rewards Company Fold Expands to El Salvador, Brushing Off Jump in On-chain Fees;https://www.coindesk.com/tech/2023/05/15/bitcoin-rewards-company-fold-expands-to-el-salvador-brushing-off-jump-in-on-chain-fees/;May 15, 2023
52;"Coinbase Praises Canada’s Crypto Approach; Ledger’s New Bitcoin Key Recovery Feature Debate Swirls";https://www.coindesk.com/podcasts/coindesk-podcast-network/coinbase-praises-canadas-crypto-approach-ledgers-new-bitcoin-key-recovery-feature-debate-swirls/;May 19, 2023
53;Bitcoin's Realized Price on Cusp of Flashing Major Bullish Signal;https://www.coindesk.com/markets/2023/05/16/bitcoins-realized-price-on-the-cusp-of-flashing-major-bullish-signal/;May 16, 2023
54;Michael Saylor Looking at Bitcoin Ordinals for App Development: Decrypt;https://www.coindesk.com/video/michael-saylor-looking-at-bitcoin-ordinals-for-app-development-decrypt/;May 19, 2023
55;Bitcoin Cash Prices Bump Ahead of ‘CashTokens’ Upgrade;https://www.coindesk.com/tech/2023/05/15/bitcoin-cash-prices-bump-ahead-of-cashtokens-upgrade/;May 15, 2023
56;Bitcoin Drops Below $27K Amid Debt Ceiling Talks, Regulatory Actions;https://www.coindesk.com/video/bitcoin-drops-below-dollar27k-amid-debt-ceiling-talks-regulatory-actions/;May 19, 2023
57;Is Ledger’s New Bitcoin Key Recovery Feature Safe? Experts Have Doubts;https://www.coindesk.com/consensus-magazine/2023/05/19/is-ledgers-new-bitcoin-key-recovery-feature-safe-experts-have-doubts/;May 19, 2023
58;Bitcoin se mantuvo por encima de la media de 200 semanas y el dólar registró su mayor suba desde febrero;https://www.coindesk.com/es/markets/2023/05/15/bitcoin-se-mantuvo-por-encima-de-la-media-de-200-semanas-y-el-dolar-registro-su-mayor-suba-desde-febrero/;May 15, 2023
59;Bitcoin Has a 'Real Problem' in U.S.: Paul Tudor Jones;https://www.coindesk.com/business/2023/05/15/bitcoin-has-a-real-problem-in-us-paul-tudor-jones/;May 15, 2023
60;Bitcoin Holds Above 200-Week Average as Dollar Index Rallies Most Since February;https://www.coindesk.com/markets/2023/05/15/bitcoin-holds-above-200-week-average-as-dollar-index-rallies-most-since-february/;May 15, 2023
61;As Bitcoin Scales, We Need Better Custodial Solutions;https://www.coindesk.com/consensus-magazine/2023/05/12/as-bitcoin-scales-we-need-better-custodial-solutions/;May 12, 2023
62;XRP Bucks Bitcoin-Led Slide in Majors as SEC Case Tilts in Ripple’s Favor;https://www.coindesk.com/markets/2023/05/19/xrp-bucks-bitcoin-led-slide-in-majors-as-sec-case-tilts-in-ripples-favor/;May 19, 2023
63;Bitcoin Volatility and Trading Volume Continue to Decline;https://www.coindesk.com/markets/2023/05/16/volatility-and-volume-continue-to-decline-in-bitcoin-trading/;May 16, 2023
64;Bitcoin Rebounds Above $27K as Investors Weigh Debt Ceiling Debate, Liquidity Concerns;https://www.coindesk.com/markets/2023/05/15/bitcoin-rebounds-above-27k-as-investors-weigh-debt-ceiling-debate-liquidity-concerns/;May 15, 2023
65;Bitcoin Miner Cormint Raises $30M Series A to Build Texas Data Center;https://www.coindesk.com/business/2023/05/16/bitcoin-miner-cormint-raises-30m-series-a-to-build-texas-data-center/;May 16, 2023
66;Frogs, Fevers and Fees: Bitcoin’s New Governance Challenge;https://www.coindesk.com/tech/2023/05/12/frogs-fevers-and-fees-bitcoins-new-governance-challenge/;May 12, 2023
67;Among Bitcoin Developers, Debate Is Raging Over Whether to Censor Ordinals BRC-20s;https://www.coindesk.com/tech/2023/05/12/among-bitcoin-developers-debate-is-raging-over-whether-to-censor-ordinals-brc-20s/;May 12, 2023
68;Bitcoin Miner Bitfarms Accelerates 6 EH/s Hashrate Target As Quarterly Loss Per Share Narrows;https://www.coindesk.com/business/2023/05/15/bitcoin-miner-bitfarms-accelerates-6-ehs-hashrate-target-as-quarterly-loss-per-share-narrows/;May 15, 2023
69;Bitcoin Back Above $27K Despite Debt Ceiling Showdown;https://www.coindesk.com/video/bitcoin-back-above-dollar27k-despite-debt-ceiling-showdown/;May 18, 2023
70;Bitcoin Slides Below $27K as Investors Eye Debt Ceiling Negotiations;https://www.coindesk.com/markets/2023/05/16/bitcoin-slides-below-27k-as-investors-eye-debt-ceiling-negotiations/;May 16, 2023
71;"Bitcoin Back Above $27K Amid Optimism on Debt-Ceiling; MakerDAO Founder on Endgame Update";https://www.coindesk.com/tv/first-mover/bitcoin-back-above-27k-amid-optimism-on-debt-ceiling-makerdao-founder-on-endgame-update/;May 18, 2023
72;Bitcoin’s High Fees Brought Back Bull Market-Level Mining Revenue, But Not for Long;https://www.coindesk.com/business/2023/05/11/bitcoins-high-fees-brought-back-bull-market-level-mining-revenue-but-not-for-long/;May 11, 2023
73;First Mover Asia: Expect Bitcoin to Hit $25.2K Soon: Strategist;https://www.coindesk.com/markets/2023/05/11/first-mover-asia-expect-bitcoin-to-hit-252k-soon-strategist/;May 11, 2023
74;Bitcoin Loses 10% on the Week as Memecoins Tumble;https://www.coindesk.com/markets/2023/05/12/bitcoin-loses-10-on-the-week-as-memecoins-tumble/;May 12, 2023
75;Developers Deploy Uniswap Contracts on Bitcoin as BRC20-Based SHIB, PEPE Gain Popularity;https://www.coindesk.com/tech/2023/05/11/developers-deploy-uniswap-contracts-on-bitcoin-as-brc20-based-shib-pepe-gain-popularity/;May 11, 2023
76;If Bitcoin Can’t Handle a Few JPEGs, How Can It Handle the World?;https://www.coindesk.com/consensus-magazine/2023/05/10/if-bitcoin-cant-handle-a-few-jpegs-how-can-it-handle-the-world/;May 10, 2023
77;Tether Says It Will Buy Bitcoin for Stablecoin Reserves With Realized Profits;https://www.coindesk.com/video/tether-says-it-will-buy-bitcoin-for-stablecoin-reserves-with-realized-profits/;May 17, 2023
78;Bitcoin Roller Coaster Ride Wednesday Underlines Its Vulnerability but Also Its Resilience;https://www.coindesk.com/markets/2023/05/10/bitcoin-roller-coaster-ride-wednesday-underlines-its-vulnerability-but-also-its-resilience/;May 10, 2023
79;First Mover Asia: Bitcoin Regains $27K, but Investors Search for a Catalyst;https://www.coindesk.com/markets/2023/05/12/first-mover-asia-bitcoin-regains-27k-but-investors-search-for-a-catalyst/;May 12, 2023
80;Bitcoin Holds Above 200-Week Average as Dollar Index Jumps Most Since February;https://www.coindesk.com/tv/all-about-bitcoin/bitcoin-holds-above-200-week-average-as-dollar-index-jumps-most-since-february/;May 15, 2023
81;Crypto Update | Bitcoin Rises as Stablecoin Policy Goes to Washington;https://www.coindesk.com/podcasts/markets-daily/crypto-update-bitcoin-rises-as-stablecoin-policy-goes-to-washington/;May 15, 2023
82;"Bitcoin Slips Below $27K Amid Debt Ceiling Talks; Pudgy Penguins CEO on NFT Marketplace";https://www.coindesk.com/tv/first-mover/bitcoin-slips-below-27k-amid-debt-ceiling-talks-pudgy-penguins-ceo-on-nft-marketplace/;May 17, 2023
83;Bitcoin Mining Earnings Wrap: Marathon Shares Underperform After New SEC Subpoena;https://www.coindesk.com/business/2023/05/11/bitcoin-mining-earnings-wrap-marathon-shares-underperform-after-new-sec-subpoena/;May 11, 2023
84;The White House’s Bitcoin Mining Tax Undermines Itself;https://www.coindesk.com/consensus-magazine/2023/05/11/the-white-houses-bitcoin-mining-tax-undermines-itself/;May 11, 2023
85;Threshold Network Goes Live With Wormhole to Bridge Bitcoin to 20 Blockchains;https://www.coindesk.com/tech/2023/05/11/threshold-network-goes-live-with-wormhole-to-bridge-bitcoin-to-20-blockchains/;May 11, 2023
86;Long-Term Bitcoin Holders Boost Their Stash as BTC Prices Decouple From Nasdaq;https://www.coindesk.com/markets/2023/05/11/long-term-bitcoin-holders-boost-their-coin-stash-as-prices-decouple-from-nasdaq/;May 11, 2023
87;Bitcoin Prices Retrace as Traders With Varying Time Horizons Jockey for Position;https://www.coindesk.com/markets/2023/05/11/bitcoin-prices-retrace-as-traders-with-varying-time-horizons-jockey-for-position/;May 11, 2023
88;Africa Moves to Lightning, Stablecoins as Bitcoin Transaction Fees Soar;https://www.coindesk.com/tech/2023/05/09/africa-moves-to-lighting-stablecoins-as-bitcoin-transaction-fees-soar/;May 09, 2023
89;Binance’s NFT Marketplace Adds Support for Bitcoin NFTs;https://www.coindesk.com/web3/2023/05/09/binances-nft-marketplace-adds-support-for-bitcoin-nfts/;May 09, 2023
90;First Mover Asia: Bitcoin Ticks Up as Congestion Wanes and Investors Ponder the Next Price Spur;https://www.coindesk.com/markets/2023/05/10/first-mover-asia-bitcoin-ticks-up-as-congestion-wanes-and-investors-ponder-the-next-price-spur/;May 10, 2023
91;Rehypothecation May Be Common in Traditional Finance, but It Will Never Work With Bitcoin;https://www.coindesk.com/consensus-magazine/2023/05/10/rehypothecation-may-be-common-in-traditional-finance-but-it-will-never-work-with-bitcoin/;May 10, 2023
92;Bitcoin Edges Below $27K as Latest Bank Crisis Fails to Trigger Price Increase;https://www.coindesk.com/markets/2023/05/11/bitcoin-edges-below-27k-as-latest-bank-crisis-fails-to-trigger-price-increase/;May 11, 2023
93;Block Demand Leads to Fee Spike as Bitcoin-Based Meme Coins Flourish;https://www.coindesk.com/tech/2023/05/08/block-demand-leads-to-fee-spike-as-bitcoin-based-memecoins-flourish/;May 08, 2023
94;Bitfarms CFO on First Quarter Earnings, Bitcoin Mining Outlook;https://www.coindesk.com/video/bitfarms-cfo-on-first-quarter-earnings-bitcoin-mining-outlook/;May 16, 2023
95;Billionaire Investor Peter Thiel Backs Bitcoin Startup River in $35M Round;https://www.coindesk.com/video/billionaire-investor-peter-thiel-backs-bitcoin-startup-river-in-dollar35m-round/;May 16, 2023
96;Bitcoin-Ether Correlation Dips Below 80% for First Time Since 2021;https://www.coindesk.com/video/bitcoin-ether-correlation-dips-below-80percent-for-first-time-since-2021/;May 16, 2023
97;First Mover Asia: Binance Congestion Chaos Weighs Heavy on Bitcoin;https://www.coindesk.com/markets/2023/05/09/first-mover-asia-binance-congestion-chaos-weighs-heavy-on-bitcoin/;May 09, 2023
98;Bitcoin Cash Rises 11% but Gains Could Be Short-Lived;https://www.coindesk.com/markets/2023/05/09/bitcoin-cash-rises-11-but-gains-could-be-short-lived/;May 09, 2023
99;Bitcoin’s ‘BRC-20’ Explosion Sends Users Scrambling for Options, Including Lightning;https://www.coindesk.com/tech/2023/05/08/bitcoins-brc-20-explosion-sends-users-scrambling-for-options-including-lightning/;May 08, 2023
100;Unpacking Ledger’s Controversial New Bitcoin Key Recovery Feature;https://www.coindesk.com/video/unpacking-ledgers-controversial-new-bitcoin-key-recovery-feature/;May 19, 2023
